pin_id,cell_type,direction,is_clk,fanout,slack_min,slew_r,slew_f
_09218_/Y,sky130_fd_sc_hd__o211ai_1,output,0,6,3.378775,0.538125,0.147520
_09219_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.160300,0.116910
_09219_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.570878,0.243548,0.097226
_09219_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.462734,0.126575,0.067983
_09220_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.531247,0.158595,0.116377
_09220_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.006668,0.534263,0.161353
_09220_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.453438,0.211046,0.090995
_09220_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.533940,0.162084,0.116955
_09220_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.775975,0.432641,0.141097
_09220_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.516529,0.162819,0.116932
_09220_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.516529,0.803025,0.118116
_09221_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.462734,0.126575,0.067983
_09221_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.516529,0.803025,0.118116
_09221_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,3.462734,0.109947,0.103760
_09222_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.449214,0.160300,0.116910
_09222_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.327843,0.133518,0.082541
_09222_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.449214,0.130507,0.068040
_09223_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.950037,0.158595,0.116377
_09223_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.422771,0.532036,0.160802
_09223_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.885094,0.199823,0.097185
_09223_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.952716,0.162084,0.116955
_09223_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.746711,0.432641,0.141097
_09223_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.935312,0.162819,0.116932
_09223_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.935312,0.804582,0.118298
_09224_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,2.924343,0.000000,0.000000
_09224_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.449214,0.130507,0.068040
_09224_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,3.935312,0.804582,0.118298
_09224_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.827580,0.272922,0.102052
_09224_/Y,sky130_fd_sc_hd__a31oi_1,output,0,8,2.924343,0.325273,0.115199
_09225_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.023384,0.000000,0.000000
_09225_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.462734,0.109947,0.103760
_09225_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,2.924343,0.325273,0.115199
_09225_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,2.924343,0.434863,0.110091
_09226_/A1,sky130_fd_sc_hd__o21a_1,input,0,0,4.747935,0.086034,0.070699
_09226_/A2,sky130_fd_sc_hd__o21a_1,input,0,0,4.875321,0.092546,0.072272
_09226_/B1,sky130_fd_sc_hd__o21a_1,input,0,0,3.966493,0.254516,0.108825
_09226_/X,sky130_fd_sc_hd__o21a_1,output,0,34,3.966493,0.207870,0.110547
_09227_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.277577,0.106388,0.076280
_09227_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.918728,0.254516,0.108825
_09227_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.222789,0.207870,0.110547
_09227_/Y,sky130_fd_sc_hd__a21oi_1,output,0,13,3.918728,0.330603,0.073754
_09228_/A1,sky130_fd_sc_hd__a31oi_1,input,0,0,4.802801,0.437632,0.144838
_09228_/A2,sky130_fd_sc_hd__a31oi_1,input,0,0,3.378775,0.538125,0.147520
_09228_/A3,sky130_fd_sc_hd__a31oi_1,input,0,0,2.924343,0.434863,0.110091
_09228_/B1,sky130_fd_sc_hd__a31oi_1,input,0,0,3.918728,0.091071,0.071817
_09228_/Y,sky130_fd_sc_hd__a31oi_1,output,0,4,2.924343,0.388129,0.120761
_09229_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.730395,0.219900,0.137578
_09229_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.275188,0.243521,0.105975
_09229_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.626203,0.265563,0.110869
_09229_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.685240,0.197081,0.129934
_09229_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.685240,0.448770,0.104025
_09230_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.787329,0.219900,0.137578
_09230_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.053608,0.204204,0.089487
_09230_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.155176,0.187235,0.086416
_09230_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.771997,0.219981,0.137157
_09230_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.771997,0.454270,0.105172
_09231_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.805331,0.219900,0.137578
_09231_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.385949,0.156007,0.087073
_09231_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.377692,0.135191,0.075908
_09231_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.789970,0.219981,0.137157
_09231_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.789970,0.451230,0.104558
_09232_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.757071,0.216092,0.136553
_09232_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.772359,0.341604,0.125866
_09232_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.445923,0.239671,0.105733
_09232_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.756548,0.218253,0.136645
_09232_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.082829,0.188834,0.086349
_09232_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.740178,0.220440,0.137011
_09232_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.740178,0.800346,0.101311
_09233_/A,sky130_fd_sc_hd__nand4_1,input,0,0,3.685240,0.448770,0.104025
_09233_/B,sky130_fd_sc_hd__nand4_1,input,0,0,3.771997,0.454270,0.105172
_09233_/C,sky130_fd_sc_hd__nand4_1,input,0,0,3.789970,0.451230,0.104558
_09233_/D,sky130_fd_sc_hd__nand4_1,input,0,0,3.740178,0.800346,0.101311
_09233_/Y,sky130_fd_sc_hd__nand4_1,output,0,8,3.685241,0.226577,0.169152
_09234_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.702950,0.219900,0.137578
_09234_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.187446,0.148152,0.079299
_09234_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.123175,0.178282,0.091946
_09234_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.685704,0.218550,0.136773
_09234_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.685704,0.448783,0.104025
_09235_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.691298,0.217848,0.136992
_09235_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.749125,0.199111,0.096802
_09235_/Y,sky130_fd_sc_hd__nand2_1,output,0,10,3.691298,0.129056,0.073422
_09236_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.781271,0.219900,0.137578
_09236_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.671543,0.196364,0.096064
_09236_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,5.745965,0.155653,0.087065
_09236_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.764050,0.218550,0.136773
_09236_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.764050,0.451230,0.104558
_09237_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.699695,0.217848,0.136992
_09237_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,5.495436,0.198761,0.096176
_09237_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.036256,0.391228,0.133328
_09237_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,3.699695,0.321824,0.076956
_09238_/A,sky130_fd_sc_hd__nand4_1,input,0,0,3.685704,0.448783,0.104025
_09238_/B,sky130_fd_sc_hd__nand4_1,input,0,0,3.691298,0.129056,0.073422
_09238_/C,sky130_fd_sc_hd__nand4_1,input,0,0,3.764050,0.451230,0.104558
_09238_/D,sky130_fd_sc_hd__nand4_1,input,0,0,3.699695,0.321824,0.076956
_09238_/Y,sky130_fd_sc_hd__nand4_1,output,0,8,3.685704,0.227842,0.168874
_09239_/A1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.332761,0.218469,0.137075
_09239_/A2,sky130_fd_sc_hd__o221ai_1,input,0,0,4.517975,0.797132,0.208770
_09239_/B1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.685241,0.226577,0.169152
_09239_/B2,sky130_fd_sc_hd__o221ai_1,input,0,0,3.685704,0.227842,0.168874
_09239_/C1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.370731,0.217986,0.100897
_09239_/Y,sky130_fd_sc_hd__o221ai_1,output,0,6,3.332762,0.542665,0.157262
_09241_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,4.077916,0.161691,0.117377
_09241_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.610526,0.432641,0.141097
_09241_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.831468,0.000000,0.000000
_09241_/Y,sky130_fd_sc_hd__a21oi_1,output,0,12,3.831468,0.326840,0.084728
_09242_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.170527,0.158595,0.116377
_09242_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.945739,0.243548,0.097226
_09242_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.608884,0.534263,0.161353
_09242_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.173215,0.162084,0.116955
_09242_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.076265,0.211046,0.090995
_09242_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.155807,0.162819,0.116932
_09242_/Y,sky130_fd_sc_hd__a222oi_1,output,0,12,4.155807,0.803265,0.127802
_09243_/A,sky130_fd_sc_hd__nand2_1,input,0,0,4.221899,0.160300,0.116910
_09243_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.612871,0.432641,0.141097
_09243_/Y,sky130_fd_sc_hd__nand2_1,output,0,14,4.221899,0.103542,0.071536
_09244_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.783400,0.158595,0.116377
_09244_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.809698,0.381732,0.132072
_09244_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,6.182429,0.532036,0.160802
_09244_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.786708,0.162084,0.116955
_09244_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.269641,0.370182,0.178174
_09244_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.768994,0.162819,0.116932
_09244_/Y,sky130_fd_sc_hd__a222oi_1,output,0,14,4.768994,0.715736,0.118719
_09245_/A,sky130_fd_sc_hd__and3_1,input,0,0,3.734451,0.000000,0.000000
_09245_/B,sky130_fd_sc_hd__and3_1,input,0,0,4.221899,0.103542,0.071536
_09245_/C,sky130_fd_sc_hd__and3_1,input,0,0,4.768994,0.715736,0.118719
_09245_/X,sky130_fd_sc_hd__and3_1,output,0,12,3.734451,0.130822,0.093907
_09246_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.831468,0.326840,0.084728
_09246_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.155807,0.803265,0.127802
_09246_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.734451,0.130822,0.093907
_09246_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,3.734451,0.281221,0.102155
_09247_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.161175,0.272922,0.102052
_09247_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.734451,0.281221,0.102155
_09247_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,4.082591,0.180666,0.093332
_09247_/Y,sky130_fd_sc_hd__o21ai_0,output,0,8,3.734451,0.443483,0.104686
_09248_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.856209,0.170682,0.090968
_09248_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.332762,0.542665,0.157262
_09248_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.734451,0.071361,0.066522
_09248_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,3.332762,0.330580,0.092123
_09249_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.631824,0.216092,0.136553
_09249_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.647127,0.341604,0.125866
_09249_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.320662,0.239671,0.105733
_09249_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.631286,0.218253,0.136645
_09249_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.346107,0.176965,0.091809
_09249_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.613111,0.219009,0.136626
_09249_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.613111,0.801304,0.101635
_09250_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.654846,0.216092,0.136553
_09250_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.403295,0.156007,0.087073
_09250_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.745803,0.263855,0.110801
_09250_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.656152,0.219684,0.137029
_09250_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.551447,0.265563,0.110869
_09250_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.608804,0.197540,0.129787
_09250_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.608804,0.802979,0.100449
_09251_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.613111,0.801304,0.101635
_09251_/B,sky130_fd_sc_hd__nand2_1,input,0,0,3.608804,0.802979,0.100449
_09251_/Y,sky130_fd_sc_hd__nand2_1,output,0,8,3.608804,0.126947,0.145910
_09252_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.680129,0.216092,0.136553
_09252_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.953747,0.204204,0.089487
_09252_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.583463,0.243521,0.105975
_09252_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.681418,0.219684,0.137029
_09252_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.133714,0.187235,0.086416
_09252_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.663239,0.220440,0.137011
_09252_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.663239,0.802021,0.100821
_09253_/A1,sky130_fd_sc_hd__a22oi_1,input,0,0,3.762247,0.219900,0.137578
_09253_/A2,sky130_fd_sc_hd__a22oi_1,input,0,0,5.230505,0.148152,0.079299
_09253_/B1,sky130_fd_sc_hd__a22oi_1,input,0,0,6.182517,0.178282,0.091946
_09253_/B2,sky130_fd_sc_hd__a22oi_1,input,0,0,3.745054,0.218550,0.136773
_09253_/Y,sky130_fd_sc_hd__a22oi_1,output,0,10,3.745054,0.454270,0.105172
_09254_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.727227,0.217848,0.136992
_09254_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,5.522935,0.198761,0.096176
_09254_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,5.039358,0.391228,0.133328
_09254_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,3.727227,0.325421,0.077682
_09255_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.728467,0.214661,0.136168
_09255_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.655783,0.199111,0.096802
_09255_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.604605,0.196364,0.096064
_09255_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.731655,0.219684,0.137029
_09255_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.697771,0.155653,0.087065
_09255_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.713445,0.220440,0.137011
_09255_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.713445,0.800345,0.100204
_09256_/A,sky130_fd_sc_hd__nand4_1,input,0,0,3.663239,0.802021,0.100821
_09256_/B,sky130_fd_sc_hd__nand4_1,input,0,0,3.745054,0.454270,0.105172
_09256_/C,sky130_fd_sc_hd__nand4_1,input,0,0,3.727227,0.325421,0.077682
_09256_/D,sky130_fd_sc_hd__nand4_1,input,0,0,3.713445,0.800345,0.100204
_09256_/Y,sky130_fd_sc_hd__nand4_1,output,0,8,3.663239,0.227957,0.216098
_09257_/A1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.332762,0.218469,0.137075
_09257_/A2,sky130_fd_sc_hd__o221ai_1,input,0,0,4.517976,0.797132,0.208770
_09257_/B1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.608804,0.126947,0.145910
_09257_/B2,sky130_fd_sc_hd__o221ai_1,input,0,0,3.663239,0.227957,0.216098
_09257_/C1,sky130_fd_sc_hd__o221ai_1,input,0,0,3.377801,0.217986,0.100897
_09257_/Y,sky130_fd_sc_hd__o221ai_1,output,0,6,3.332762,0.542675,0.157262
_09258_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.612206,0.161691,0.117377
_09258_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,4.367568,0.432641,0.141097
_09258_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.365757,0.000000,0.000000
_09258_/Y,sky130_fd_sc_hd__a21oi_1,output,0,10,3.365757,0.326840,0.084728
_09259_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.704817,0.158595,0.116377
_09259_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.480029,0.243548,0.097226
_09259_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.322242,0.155812,0.086915
_09259_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.707505,0.162084,0.116955
_09259_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.610555,0.211046,0.090995
_09259_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.690097,0.162819,0.116932
_09259_/Y,sky130_fd_sc_hd__a222oi_1,output,0,10,3.690096,0.803265,0.099687
_09260_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.978940,0.160300,0.116910
_09260_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.369912,0.432641,0.141097
_09260_/Y,sky130_fd_sc_hd__nand2_1,output,0,12,3.978940,0.103542,0.071536
_09261_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.317690,0.158595,0.116377
_09261_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.566739,0.381732,0.132072
_09261_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.935765,0.155812,0.086915
_09261_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.320998,0.162084,0.116955
_09261_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.803931,0.370182,0.178174
_09261_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.303284,0.162819,0.116932
_09261_/Y,sky130_fd_sc_hd__a222oi_1,output,0,12,4.303284,0.715736,0.100530
_09262_/A,sky130_fd_sc_hd__and3_1,input,0,0,3.491492,0.000000,0.000000
_09262_/B,sky130_fd_sc_hd__and3_1,input,0,0,3.978940,0.103542,0.071536
_09262_/C,sky130_fd_sc_hd__and3_1,input,0,0,4.303284,0.715736,0.100530
_09262_/X,sky130_fd_sc_hd__and3_1,output,0,10,3.491492,0.130822,0.093993
_09263_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.365757,0.326840,0.084728
_09263_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.690096,0.803265,0.099687
_09263_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.491492,0.130822,0.093993
_09263_/Y,sky130_fd_sc_hd__a21oi_1,output,0,8,3.365757,0.281285,0.102155
_09264_/A1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.843655,0.272922,0.102052
_09264_/A2,sky130_fd_sc_hd__o21ai_0,input,0,0,3.365757,0.281285,0.102155
_09264_/B1,sky130_fd_sc_hd__o21ai_0,input,0,0,3.841513,0.180666,0.093332
_09264_/Y,sky130_fd_sc_hd__o21ai_0,output,0,6,3.365757,0.439513,0.104600
_09265_/A1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.863278,0.170682,0.090968
_09265_/A2,sky130_fd_sc_hd__a21oi_1,input,0,0,3.332762,0.542675,0.157262
_09265_/B1,sky130_fd_sc_hd__a21oi_1,input,0,0,3.365757,0.439513,0.104600
_09265_/Y,sky130_fd_sc_hd__a21oi_1,output,0,4,3.332762,0.330580,0.092124
_09266_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,4.326447,0.219414,0.137093
_09266_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,5.553745,0.328414,0.122999
_09266_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,5.804114,0.269175,0.111057
_09266_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,4.324508,0.219738,0.136947
_09266_/X,sky130_fd_sc_hd__a22o_1,output,0,14,4.324508,0.128935,0.093973
_09267_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.018496,0.218766,0.137130
_09267_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.284865,0.204204,0.089487
_09267_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,6.108838,0.263855,0.110801
_09267_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.016919,0.220224,0.137322
_09267_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.324508,0.128935,0.093973
_09267_/Y,sky130_fd_sc_hd__a221oi_1,output,0,12,4.016919,0.752031,0.113214
_09268_/A1,sky130_fd_sc_hd__a22o_1,input,0,0,4.386223,0.219414,0.137093
_09268_/A2,sky130_fd_sc_hd__a22o_1,input,0,0,5.755044,0.442881,0.142754
_09268_/B1,sky130_fd_sc_hd__a22o_1,input,0,0,5.723873,0.188834,0.086349
_09268_/B2,sky130_fd_sc_hd__a22o_1,input,0,0,4.382422,0.218307,0.136562
_09268_/X,sky130_fd_sc_hd__a22o_1,output,0,14,4.382422,0.129246,0.094013
_09269_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.078787,0.218766,0.137130
_09269_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,5.998969,0.243521,0.105975
_09269_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.546555,0.187235,0.086416
_09269_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.077119,0.220224,0.137322
_09269_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.382422,0.129246,0.094013
_09269_/Y,sky130_fd_sc_hd__a221oi_1,output,0,12,4.077119,0.761301,0.114418
_09270_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.107606,0.214661,0.136168
_09270_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,6.007062,0.196364,0.096064
_09270_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,6.093016,0.155653,0.087065
_09270_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,4.108903,0.218253,0.136645
_09270_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.086255,0.219738,0.136947
_09270_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.874418,0.198761,0.096176
_09270_/Y,sky130_fd_sc_hd__a222oi_1,output,0,12,4.086255,0.805974,0.101251
_09271_/A1,sky130_fd_sc_hd__a221oi_1,input,0,0,4.092350,0.218766,0.137130
_09271_/A2,sky130_fd_sc_hd__a221oi_1,input,0,0,6.100880,0.341604,0.125866
_09271_/B1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.566786,0.148152,0.079299
_09271_/B2,sky130_fd_sc_hd__a221oi_1,input,0,0,4.090829,0.220224,0.137322
_09271_/C1,sky130_fd_sc_hd__a221oi_1,input,0,0,5.968983,0.391228,0.133328
_09271_/Y,sky130_fd_sc_hd__a221oi_1,output,0,12,4.090829,0.750476,0.114334
_09272_/A,sky130_fd_sc_hd__nand4_1,input,0,0,4.016919,0.752031,0.113214
_09272_/B,sky130_fd_sc_hd__nand4_1,input,0,0,4.077119,0.761301,0.114418
_09272_/C,sky130_fd_sc_hd__nand4_1,input,0,0,4.086255,0.805974,0.101251
_09272_/D,sky130_fd_sc_hd__nand4_1,input,0,0,4.090829,0.750476,0.114334
_09272_/Y,sky130_fd_sc_hd__nand4_1,output,0,10,4.016919,0.228745,0.206750
_09273_/A1,sky130_fd_sc_hd__a221o_1,input,0,0,3.727268,0.219792,0.137111
_09273_/A2,sky130_fd_sc_hd__a221o_1,input,0,0,6.180674,0.178282,0.091946
_09273_/B1,sky130_fd_sc_hd__a221o_1,input,0,0,5.640047,0.265563,0.110869
_09273_/B2,sky130_fd_sc_hd__a221o_1,input,0,0,3.697357,0.198026,0.130135
_09273_/C1,sky130_fd_sc_hd__a221o_1,input,0,0,4.016919,0.228745,0.206750
_09273_/X,sky130_fd_sc_hd__a221o_1,output,0,8,3.697357,0.133422,0.133767
_09274_/A1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.378593,0.218820,0.137157
_09274_/A2,sky130_fd_sc_hd__o211ai_1,input,0,0,4.557714,0.797132,0.208770
_09274_/B1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.524386,0.217986,0.100897
_09274_/C1,sky130_fd_sc_hd__o211ai_1,input,0,0,3.697357,0.133422,0.133767
_09274_/Y,sky130_fd_sc_hd__o211ai_1,output,0,6,3.378593,0.538125,0.147520
_09275_/A,sky130_fd_sc_hd__nand2_1,input,0,0,3.922943,0.160300,0.116910
_09275_/B,sky130_fd_sc_hd__nand2_1,input,0,0,4.829876,0.534263,0.161353
_09275_/Y,sky130_fd_sc_hd__nand2_1,output,0,12,3.922943,0.126751,0.090092
_09276_/A1,sky130_fd_sc_hd__a222oi_1,input,0,0,3.991455,0.158595,0.116377
_09276_/A2,sky130_fd_sc_hd__a222oi_1,input,0,0,5.766665,0.243548,0.097226
_09276_/B1,sky130_fd_sc_hd__a222oi_1,input,0,0,4.913646,0.211046,0.090995
_09276_/B2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.994149,0.162084,0.116955
_09276_/C1,sky130_fd_sc_hd__a222oi_1,input,0,0,5.815852,0.328485,0.123616
_09276_/C2,sky130_fd_sc_hd__a222oi_1,input,0,0,3.976737,0.162819,0.116932
_09276_/Y,sky130_fd_sc_hd__a222oi_1,output,0,12,3.976737,0.803025,0.101737
